timestamp,hand_detected,gesture_detected,gesture_real,paused,game_over
1764273932.0786443,1,DOWN,DOWN,0,0
1764273932.1113033,1,DOWN,DOWN,0,0
1764273932.1482427,1,DOWN,DOWN,0,0
1764273932.1796777,1,DOWN,DOWN,0,0
1764273932.2100344,1,DOWN,DOWN,0,0
1764273932.249493,1,DOWN,DOWN,0,0
1764273932.2790005,1,DOWN,DOWN,0,0
1764273932.3109803,1,DOWN,DOWN,0,0
1764273932.3468215,1,DOWN,DOWN,0,0
1764273932.3781939,1,DOWN,DOWN,0,0
1764273932.4112446,1,DOWN,DOWN,0,0
1764273932.4480176,1,DOWN,DOWN,0,0
1764273932.4788542,1,DOWN,DOWN,0,0
1764273932.5112233,1,DOWN,DOWN,0,0
1764273932.54345,1,DOWN,DOWN,0,0
1764273932.5788505,1,DOWN,DOWN,0,0
1764273932.6104875,1,DOWN,DOWN,0,0
1764273932.6422968,1,DOWN,DOWN,0,0
1764273932.6800094,1,DOWN,DOWN,0,0
1764273932.7112944,1,DOWN,DOWN,0,0
1764273932.7429137,1,DOWN,DOWN,0,0
1764273932.7798383,1,DOWN,DOWN,0,0
1764273932.811145,1,DOWN,DOWN,0,0
1764273932.8432822,1,DOWN,DOWN,0,0
1764273932.8806434,1,DOWN,DOWN,0,0
1764273932.910879,1,DOWN,DOWN,0,0
1764273932.942581,1,DOWN,DOWN,0,0
1764273932.9788606,1,DOWN,DOWN,0,0
1764273933.0103006,1,DOWN,DOWN,0,0
1764273933.0424688,1,DOWN,DOWN,0,0
1764273933.0740771,1,DOWN,DOWN,0,0
1764273933.111362,1,DOWN,DOWN,0,0
1764273933.1424692,1,DOWN,DOWN,0,0
1764273933.1745155,1,DOWN,DOWN,0,0
1764273933.209728,1,DOWN,DOWN,0,0
1764273933.2437932,1,DOWN,DOWN,0,0
1764273933.2739494,1,DOWN,DOWN,0,0
1764273933.3131702,1,DOWN,DOWN,0,0
1764273933.342603,1,DOWN,DOWN,0,0
1764273933.375028,1,DOWN,DOWN,0,0
1764273933.4118645,1,DOWN,DOWN,0,0
1764273933.4418175,1,DOWN,DOWN,0,0
1764273933.4745712,1,DOWN,DOWN,0,0
1764273933.5116515,1,DOWN,DOWN,0,0
1764273933.5429878,1,DOWN,DOWN,0,0
1764273933.574173,1,DOWN,DOWN,0,0
1764273933.610708,1,DOWN,DOWN,0,0
1764273933.6438134,1,DOWN,DOWN,0,0
1764273933.6750772,1,DOWN,DOWN,0,0
1764273933.706429,1,DOWN,DOWN,0,0
1764273933.7441993,1,DOWN,DOWN,0,0
1764273933.7746387,1,DOWN,DOWN,0,0
1764273933.8071542,1,DOWN,DOWN,0,0
1764273933.8431635,1,DOWN,DOWN,0,0
1764273933.8747535,1,DOWN,DOWN,0,0
1764273933.906976,1,DOWN,DOWN,0,0
1764273933.9449546,1,DOWN,DOWN,0,0
1764273933.9769666,1,DOWN,DOWN,0,0
1764273934.0066092,1,DOWN,DOWN,0,0
1764273934.043133,1,DOWN,DOWN,0,0
1764273934.0743275,1,DOWN,DOWN,0,0
1764273934.1074507,1,DOWN,DOWN,0,0
1764273934.1428194,1,DOWN,DOWN,0,0
1764273934.1748707,1,DOWN,DOWN,0,0
1764273934.2074716,1,DOWN,DOWN,0,0
1764273934.239904,1,DOWN,DOWN,0,0
1764273934.2770715,1,DOWN,DOWN,0,0
1764273934.3072412,1,DOWN,DOWN,0,0
1764273934.339006,1,DOWN,DOWN,0,0
1764273934.3775187,1,DOWN,DOWN,0,0
1764273934.4066298,1,DOWN,DOWN,0,0
1764273934.4390001,1,DOWN,DOWN,0,0
1764273934.4777446,1,DOWN,DOWN,0,0
1764273934.5068197,1,DOWN,DOWN,0,0
1764273934.5391734,1,DOWN,DOWN,0,0
1764273934.5760667,1,DOWN,DOWN,0,0
1764273934.6076746,1,DOWN,DOWN,0,0
1764273934.6397839,1,DOWN,DOWN,0,0
1764273934.6759248,1,DOWN,DOWN,0,0
1764273934.7069612,1,DOWN,DOWN,0,0
1764273934.738115,1,DOWN,DOWN,0,0
1764273934.7711217,1,DOWN,DOWN,0,0
1764273934.8083599,1,DOWN,DOWN,0,0
1764273934.839515,1,DOWN,DOWN,0,0
1764273934.8708427,1,DOWN,DOWN,0,0
1764273934.907763,1,DOWN,DOWN,0,0
1764273934.939627,1,DOWN,DOWN,0,0
1764273934.9711983,1,DOWN,DOWN,0,0
1764273935.0077207,1,DOWN,DOWN,0,0
1764273935.039329,1,DOWN,DOWN,0,0
1764273935.0720112,1,DOWN,DOWN,0,0
1764273935.1069038,1,DOWN,DOWN,0,0
1764273935.139423,1,DOWN,DOWN,0,0
1764273935.1706562,1,DOWN,DOWN,0,0
1764273935.2069974,1,DOWN,DOWN,0,0
1764273935.2393115,1,DOWN,DOWN,0,0
1764273935.2712462,1,DOWN,DOWN,0,0
1764273935.3078449,1,DOWN,DOWN,0,0
1764273935.3388119,1,DOWN,DOWN,0,0
1764273935.3703098,1,DOWN,DOWN,0,0
1764273935.4036405,1,DOWN,DOWN,0,0
1764273935.4423819,1,DOWN,DOWN,0,0
1764273935.4715831,1,DOWN,DOWN,0,0
1764273935.5038183,1,DOWN,DOWN,0,0
1764273935.5406215,1,DOWN,DOWN,0,0
1764273935.571944,1,DOWN,DOWN,0,0
1764273935.6035116,1,DOWN,DOWN,0,0
1764273935.6415942,1,DOWN,DOWN,0,0
1764273935.6704314,1,DOWN,DOWN,0,0
1764273935.7034955,1,DOWN,DOWN,0,0
1764273935.7401485,1,DOWN,DOWN,0,0
1764273935.7705688,1,DOWN,DOWN,0,0
1764273935.8022845,1,DOWN,DOWN,0,0
1764273935.8399396,1,DOWN,DOWN,0,0
1764273935.8714712,1,DOWN,DOWN,0,0
1764273935.9035125,1,DOWN,DOWN,0,0
1764273935.935501,1,DOWN,DOWN,0,0
1764273935.9707332,1,DOWN,DOWN,0,0
1764273936.0033023,1,DOWN,DOWN,0,0
1764273936.0348253,1,DOWN,DOWN,0,0
1764273936.0713542,1,DOWN,DOWN,0,0
1764273936.1033807,1,DOWN,DOWN,0,0
1764273936.1345625,1,DOWN,DOWN,0,0
1764273936.1702793,1,DOWN,DOWN,0,0
1764273936.2030005,1,DOWN,DOWN,0,0
1764273936.2344465,1,DOWN,DOWN,0,0
1764273936.2703586,1,DOWN,DOWN,0,0
1764273936.3027248,1,DOWN,DOWN,0,0
1764273936.3349583,1,DOWN,DOWN,0,0
1764273936.3714678,1,DOWN,DOWN,0,0
1764273936.40349,1,DOWN,DOWN,0,0
1764273936.434665,1,DOWN,DOWN,0,0
1764273936.4670568,1,DOWN,DOWN,0,0
1764273936.5039883,1,DOWN,DOWN,0,0
1764273936.5349405,1,DOWN,DOWN,0,0
1764273936.5671942,1,DOWN,DOWN,0,0
1764273936.6025794,1,DOWN,DOWN,0,0
1764273936.6336699,1,DOWN,DOWN,0,0
1764273936.6673644,1,DOWN,DOWN,0,0
1764273936.7031608,1,DOWN,DOWN,0,0
1764273936.7345917,1,DOWN,DOWN,0,0
1764273936.7666378,1,DOWN,DOWN,0,0
1764273936.802653,1,DOWN,DOWN,0,0
1764273936.8355823,1,DOWN,DOWN,0,0
1764273936.866457,1,DOWN,DOWN,0,0
1764273936.90433,1,DOWN,DOWN,0,0
1764273936.934048,1,DOWN,DOWN,0,0
1764273936.9661117,1,DOWN,DOWN,0,0
1764273937.0028563,1,DOWN,DOWN,0,0
1764273937.0356953,1,DOWN,DOWN,0,0
1764273937.0666342,1,DOWN,NONE,0,0
1764273937.1000044,1,LEFT,LEFT,0,0
1764273937.1371639,1,LEFT,LEFT,0,0
1764273937.1673098,1,LEFT,LEFT,0,0
1764273937.199185,1,LEFT,LEFT,0,0
1764273937.2357883,1,LEFT,LEFT,0,0
1764273937.266392,1,LEFT,LEFT,0,0
1764273937.2985191,1,LEFT,LEFT,0,0
1764273937.335893,1,LEFT,LEFT,0,0
1764273937.3666852,1,LEFT,LEFT,0,0
1764273937.398453,1,LEFT,LEFT,0,0
1764273937.437757,1,LEFT,LEFT,0,0
1764273937.4665737,1,LEFT,LEFT,0,0
1764273937.4997802,1,LEFT,LEFT,0,0
1764273937.536986,1,LEFT,LEFT,0,0
1764273937.5665905,1,LEFT,LEFT,0,0
1764273937.599117,1,LEFT,LEFT,0,0
1764273937.6312776,1,LEFT,LEFT,0,0
1764273937.6673386,1,LEFT,LEFT,0,0
1764273937.6992443,1,LEFT,LEFT,0,0
1764273937.7318175,1,LEFT,LEFT,0,0
1764273937.7676063,1,LEFT,LEFT,0,0
1764273937.7985785,1,LEFT,LEFT,0,0
1764273937.8314588,1,LEFT,LEFT,0,0
1764273937.8666573,1,LEFT,LEFT,0,0
1764273937.8980446,1,LEFT,LEFT,0,0
1764273937.9310012,1,LEFT,LEFT,0,0
1764273937.9668381,1,LEFT,LEFT,0,0
1764273937.9989889,1,LEFT,LEFT,0,0
1764273938.0315504,1,LEFT,LEFT,0,0
1764273938.0681498,1,LEFT,LEFT,0,0
1764273938.0989914,1,LEFT,LEFT,0,0
1764273938.1319683,1,LEFT,LEFT,0,0
1764273938.1632047,1,LEFT,LEFT,0,0
1764273938.199489,1,LEFT,LEFT,0,0
1764273938.2303796,1,LEFT,LEFT,0,0
1764273938.2631772,1,LEFT,LEFT,0,0
1764273938.2978332,1,LEFT,LEFT,0,0
1764273938.329813,1,LEFT,LEFT,0,0
1764273938.36223,1,LEFT,LEFT,0,0
1764273938.4006944,1,LEFT,LEFT,0,0
1764273938.4318805,1,LEFT,LEFT,0,0
1764273938.4630833,1,LEFT,LEFT,0,0
1764273938.4991555,1,LEFT,LEFT,0,0
1764273938.530081,1,LEFT,LEFT,0,0
1764273938.5631316,1,LEFT,LEFT,0,0
1764273938.600103,1,LEFT,LEFT,0,0
1764273938.63125,1,LEFT,LEFT,0,0
1764273938.663754,1,LEFT,LEFT,0,0
1764273938.6993275,1,LEFT,LEFT,0,0
1764273938.7307816,1,LEFT,LEFT,0,0
1764273938.7634387,1,LEFT,LEFT,0,0
1764273938.7951927,1,LEFT,LEFT,0,0
1764273938.830605,1,LEFT,LEFT,0,0
1764273938.8625662,1,LEFT,LEFT,0,0
1764273938.8948004,1,LEFT,LEFT,0,0
1764273938.9324503,1,LEFT,LEFT,0,0
1764273938.9634888,1,LEFT,LEFT,0,0
1764273938.9958014,1,LEFT,LEFT,0,0
1764273939.032883,1,LEFT,LEFT,0,0
1764273939.0624516,1,LEFT,LEFT,0,0
1764273939.0960145,1,LEFT,LEFT,0,0
1764273939.1324728,1,LEFT,LEFT,0,0
1764273939.162487,1,LEFT,LEFT,0,0
1764273939.194943,1,LEFT,LEFT,0,0
1764273939.2333012,1,LEFT,LEFT,0,0
1764273939.2631202,1,LEFT,LEFT,0,0
1764273939.2955008,1,LEFT,LEFT,0,0
1764273939.3265612,1,LEFT,LEFT,0,0
1764273939.3657305,1,LEFT,LEFT,0,0
1764273939.394401,1,LEFT,LEFT,0,0
1764273939.4268098,1,LEFT,LEFT,0,0
1764273939.4638076,1,LEFT,LEFT,0,0
1764273939.4948754,1,LEFT,LEFT,0,0
1764273939.5268927,1,LEFT,LEFT,0,0
1764273939.5641477,1,LEFT,LEFT,0,0
1764273939.5950127,1,LEFT,LEFT,0,0
1764273939.6270475,1,LEFT,LEFT,0,0
1764273939.6653104,1,LEFT,LEFT,0,0
1764273939.6944726,1,LEFT,LEFT,0,0
1764273939.7262385,1,LEFT,LEFT,0,0
1764273939.765769,1,LEFT,LEFT,0,0
1764273939.7938132,1,LEFT,LEFT,0,0
1764273939.82714,1,LEFT,LEFT,0,0
1764273939.8580768,1,LEFT,LEFT,0,0
1764273939.8968472,1,LEFT,LEFT,0,0
1764273939.9269662,1,LEFT,LEFT,0,0
1764273939.9593256,1,LEFT,LEFT,0,0
1764273939.9958723,1,LEFT,LEFT,0,0
1764273940.0259714,1,LEFT,LEFT,0,0
1764273940.0589266,1,LEFT,LEFT,0,0
1764273940.094835,1,LEFT,LEFT,0,0
1764273940.126923,1,LEFT,LEFT,0,0
1764273940.1606355,1,LEFT,LEFT,0,0
1764273940.196252,1,LEFT,LEFT,0,0
1764273940.227346,1,LEFT,LEFT,0,0
1764273940.2587304,1,LEFT,LEFT,0,0
1764273940.2962132,1,LEFT,LEFT,0,0
1764273940.326607,1,LEFT,LEFT,0,0
1764273940.3578439,1,LEFT,LEFT,0,0
1764273940.3962858,1,LEFT,LEFT,0,0
1764273940.4265506,1,LEFT,LEFT,0,0
1764273940.4589188,1,LEFT,LEFT,0,0
1764273940.490668,1,LEFT,LEFT,0,0
1764273940.5282125,1,LEFT,LEFT,0,0
1764273940.5590925,1,LEFT,LEFT,0,0
1764273940.5913517,1,LEFT,LEFT,0,0
1764273940.6292946,1,LEFT,LEFT,0,0
1764273940.658617,1,LEFT,LEFT,0,0
1764273940.69083,1,LEFT,LEFT,0,0
1764273940.7278662,1,LEFT,LEFT,0,0
1764273940.7590387,1,LEFT,LEFT,0,0
1764273940.7912366,1,LEFT,LEFT,0,0
1764273940.8271735,1,LEFT,LEFT,0,0
1764273940.8591542,1,LEFT,LEFT,0,0
1764273940.8910148,1,LEFT,LEFT,0,0
1764273940.9270964,1,LEFT,LEFT,0,0
1764273940.9593563,1,LEFT,LEFT,0,0
1764273940.9920545,1,LEFT,LEFT,0,0
1764273941.022833,1,LEFT,LEFT,0,0
1764273941.059434,1,LEFT,LEFT,0,0
1764273941.0909133,1,LEFT,LEFT,0,0
1764273941.1226723,1,LEFT,LEFT,0,0
1764273941.1587584,1,LEFT,LEFT,0,0
1764273941.190708,1,LEFT,LEFT,0,0
1764273941.2237797,1,LEFT,LEFT,0,0
1764273941.2593117,1,LEFT,LEFT,0,0
1764273941.291065,1,LEFT,LEFT,0,0
1764273941.3229733,1,LEFT,LEFT,0,0
1764273941.3611975,1,LEFT,LEFT,0,0
1764273941.3907297,1,LEFT,LEFT,0,0
1764273941.4225795,1,LEFT,LEFT,0,0
1764273941.4601336,1,LEFT,LEFT,0,0
1764273941.4911292,1,LEFT,LEFT,0,0
1764273941.5227623,1,LEFT,LEFT,0,0
1764273941.5589702,1,LEFT,LEFT,0,0
1764273941.5910227,1,LEFT,LEFT,0,0
1764273941.6229692,1,LEFT,LEFT,0,0
1764273941.6551058,1,LEFT,LEFT,0,0
1764273941.6916614,1,LEFT,LEFT,0,0
1764273941.7232006,1,LEFT,LEFT,0,0
1764273941.7544038,1,LEFT,LEFT,0,0
1764273941.792281,1,LEFT,LEFT,0,0
1764273941.8234177,1,LEFT,LEFT,0,0
1764273941.8557255,1,LEFT,LEFT,0,0
1764273941.8915517,1,LEFT,LEFT,0,0
1764273941.9218063,1,LEFT,LEFT,0,0
1764273941.9558542,1,LEFT,LEFT,0,0
1764273941.990552,1,LEFT,LEFT,0,0
1764273942.0227253,1,LEFT,LEFT,0,0
1764273942.0552928,1,LEFT,LEFT,0,0
1764273942.0911357,1,LEFT,LEFT,0,0
1764273942.1233137,1,LEFT,LEFT,0,0
1764273942.1553214,1,LEFT,LEFT,0,0
1764273942.1875522,1,LEFT,LEFT,0,0
1764273942.2243402,1,LEFT,LEFT,0,0
1764273942.2556543,1,LEFT,LEFT,0,0
1764273942.2878726,1,LEFT,LEFT,0,0
1764273942.3253515,1,LEFT,LEFT,0,0
1764273942.3550715,1,LEFT,LEFT,0,0
1764273942.3869243,1,LEFT,LEFT,0,0
1764273942.4240892,1,LEFT,LEFT,0,0
1764273942.4549863,1,LEFT,LEFT,0,0
1764273942.4867208,1,LEFT,LEFT,0,0
1764273942.5217283,1,LEFT,LEFT,0,0
1764273942.5552833,1,LEFT,LEFT,0,0
1764273942.5870686,1,LEFT,LEFT,0,0
1764273942.623837,1,LEFT,LEFT,0,0
1764273942.65464,1,LEFT,LEFT,0,0
1764273942.6872635,1,LEFT,LEFT,0,0
1764273942.7189968,1,LEFT,LEFT,0,0
1764273942.7561219,1,LEFT,LEFT,0,0
1764273942.7862046,1,LEFT,LEFT,0,0
1764273942.8179286,1,LEFT,LEFT,0,0
1764273942.8551085,1,LEFT,LEFT,0,0
1764273942.887225,1,LEFT,LEFT,0,0
1764273942.9208448,1,LEFT,LEFT,0,0
1764273942.9564705,1,LEFT,LEFT,0,0
1764273942.9862287,1,LEFT,LEFT,0,0
1764273943.0179222,1,LEFT,LEFT,0,0
1764273943.0547113,1,LEFT,LEFT,0,0
1764273943.0877035,1,LEFT,LEFT,0,0
1764273943.1195724,1,LEFT,LEFT,0,0
1764273943.1547768,1,LEFT,LEFT,0,0
1764273943.18729,1,LEFT,LEFT,0,0
1764273943.2189593,1,LEFT,LEFT,0,0
1764273943.2559566,1,LEFT,LEFT,0,0
1764273943.28728,1,LEFT,LEFT,0,0
1764273943.3200889,1,LEFT,LEFT,0,0
1764273943.3521252,1,LEFT,LEFT,0,0
1764273943.3869998,1,LEFT,LEFT,0,0
1764273943.419202,1,LEFT,LEFT,0,0
1764273943.4524462,1,LEFT,LEFT,0,0
1764273943.48646,1,LEFT,LEFT,0,0
1764273943.5188587,1,UP,LEFT,0,0
1764273943.5505402,1,UP,UP,0,0
1764273943.5866647,1,UP,UP,0,0
1764273943.6193895,1,UP,UP,0,0
1764273943.6507475,1,UP,UP,0,0
1764273943.6880639,1,UP,UP,0,0
1764273943.719132,1,UP,UP,0,0
1764273943.7514644,1,UP,UP,0,0
1764273943.7869616,1,UP,UP,0,0
1764273943.819016,1,UP,UP,0,0
1764273943.851587,1,UP,UP,0,0
1764273943.8827105,1,UP,UP,0,0
1764273943.9196465,1,UP,UP,0,0
1764273943.9514523,1,UP,UP,0,0
1764273943.982319,1,UP,UP,0,0
1764273944.0215745,1,UP,UP,0,0
1764273944.05054,1,UP,UP,0,0
1764273944.0825222,1,UP,UP,0,0
1764273944.119713,1,UP,UP,0,0
1764273944.1515799,1,UP,UP,0,0
1764273944.1820707,1,UP,UP,0,0
1764273944.219293,1,UP,UP,0,0
1764273944.250441,1,UP,UP,0,0
1764273944.2823093,1,UP,UP,0,0
1764273944.3197713,1,UP,UP,0,0
1764273944.352699,1,UP,UP,0,0
1764273944.3839395,1,UP,UP,0,0
1764273944.4151623,1,UP,UP,0,0
1764273944.4531848,1,UP,UP,0,0
1764273944.4835372,1,UP,UP,0,0
1764273944.5165017,1,UP,UP,0,0
1764273944.5513232,1,UP,UP,0,0
1764273944.5826135,1,UP,UP,0,0
1764273944.614785,1,UP,UP,0,0
1764273944.6508887,1,UP,UP,0,0
1764273944.68275,1,UP,UP,0,0
1764273944.7166789,1,UP,UP,0,0
1764273944.7522314,1,UP,UP,0,0
1764273944.7825894,1,UP,UP,0,0
1764273944.8164809,1,UP,UP,0,0
1764273944.8520417,1,UP,UP,0,0
1764273944.8828125,1,UP,UP,0,0
1764273944.915034,1,UP,UP,0,0
1764273944.9511137,1,UP,UP,0,0
1764273944.9823983,1,UP,UP,0,0
1764273945.0151606,1,UP,UP,0,0
1764273945.0491364,1,UP,UP,0,0
1764273945.0823345,1,UP,UP,0,0
1764273945.1153896,1,UP,UP,0,0
1764273945.147758,1,UP,UP,0,0
1764273945.1826327,1,UP,UP,0,0
1764273945.2158005,1,UP,UP,0,0
1764273945.2483869,1,UP,UP,0,0
1764273945.2836766,1,UP,UP,0,0
1764273945.3156292,1,UP,UP,0,0
1764273945.3471105,1,UP,UP,0,0
1764273945.3850884,1,UP,UP,0,0
1764273945.415194,1,UP,UP,0,0
1764273945.4475017,1,UP,UP,0,0
1764273945.4851906,1,UP,UP,0,0
1764273945.515955,1,UP,UP,0,0
1764273945.547346,1,UP,UP,0,0
1764273945.5786564,1,UP,UP,0,0
1764273945.6155944,1,UP,UP,0,0
1764273945.6467261,1,UP,UP,0,0
1764273945.679682,1,UP,UP,0,0
1764273945.71494,1,UP,UP,0,0
1764273945.7479086,1,UP,UP,0,0
1764273945.779441,1,UP,UP,0,0
1764273945.8167553,1,UP,UP,0,0
1764273945.8477883,1,UP,UP,0,0
1764273945.8800638,1,UP,UP,0,0
1764273945.9161122,1,UP,UP,0,0
1764273945.9472136,1,UP,UP,0,0
1764273945.9792402,1,UP,UP,0,0
1764273946.016407,1,UP,UP,0,0
1764273946.0484104,1,UP,UP,0,0
1764273946.0799818,1,UP,UP,0,0
1764273946.110714,1,UP,UP,0,0
1764273946.1467454,1,UP,UP,0,0
1764273946.178481,1,UP,UP,0,0
1764273946.2106035,1,UP,UP,0,0
1764273946.247446,1,UP,UP,0,0
1764273946.2785826,1,UP,UP,0,0
1764273946.3101022,1,UP,UP,0,0
1764273946.3470194,1,UP,UP,0,0
1764273946.3790276,1,UP,UP,0,0
1764273946.4123042,1,UP,UP,0,0
1764273946.4480932,1,UP,UP,0,0
1764273946.4798052,1,UP,UP,0,0
1764273946.5119371,1,UP,UP,0,0
1764273946.547625,1,UP,UP,0,0
1764273946.580859,1,UP,UP,0,0
1764273946.6103845,1,UP,UP,0,0
1764273946.6472034,1,UP,UP,0,0
1764273946.6781423,1,UP,UP,0,0
1764273946.7112198,1,UP,UP,0,0
1764273946.7428637,1,UP,UP,0,0
1764273946.780226,1,UP,UP,0,0
1764273946.8105092,1,UP,UP,0,0
1764273946.842832,1,UP,UP,0,0
1764273946.8794155,1,UP,UP,0,0
1764273946.9114537,1,UP,UP,0,0
1764273946.943878,1,UP,UP,0,0
1764273946.9799263,1,UP,UP,0,0
1764273947.0112665,1,UP,UP,0,0
1764273947.0424852,1,UP,UP,0,0
1764273947.0818691,1,UP,UP,0,0
1764273947.1112008,1,UP,UP,0,0
1764273947.1426814,1,UP,UP,0,0
1764273947.179177,1,UP,UP,0,0
1764273947.211399,1,UP,UP,0,0
1764273947.2426689,1,UP,UP,0,0
1764273947.2754905,1,UP,UP,0,0
1764273947.3107882,1,UP,UP,0,0
1764273947.3459482,1,UP,UP,0,0
1764273947.3760781,1,UP,UP,0,0
1764273947.4105446,1,UP,UP,0,0
1764273947.4424658,1,UP,UP,0,0
1764273947.475271,1,UP,UP,0,0
1764273947.5116184,1,UP,UP,0,0
1764273947.5434206,1,UP,UP,0,0
1764273947.575807,1,UP,UP,0,0
1764273947.612442,1,UP,UP,0,0
1764273947.6430228,1,UP,UP,0,0
1764273947.6742408,1,UP,UP,0,0
1764273947.7119489,1,UP,UP,0,0
1764273947.743643,1,UP,UP,0,0
1764273947.776241,1,UP,UP,0,0
1764273947.8075695,1,UP,UP,0,0
1764273947.8427622,1,UP,UP,0,0
1764273947.8759263,1,UP,UP,0,0
1764273947.9076357,1,UP,UP,0,0
1764273947.9459012,1,UP,UP,0,0
1764273947.9752104,1,UP,UP,0,0
1764273948.007874,1,UP,UP,0,0
1764273948.0431771,1,UP,UP,0,0
1764273948.0744753,1,UP,UP,0,0
1764273948.107422,1,UP,UP,0,0
1764273948.1449604,1,UP,UP,0,0
1764273948.1742823,1,UP,UP,0,0
1764273948.2066252,1,UP,UP,0,0
1764273948.2441256,1,UP,UP,0,0
1764273948.2746112,1,UP,UP,0,0
1764273948.3074362,1,UP,UP,0,0
1764273948.3434577,1,UP,UP,0,0
1764273948.37476,1,UP,UP,0,0
1764273948.40677,1,UP,UP,0,0
1764273948.4394307,1,UP,UP,0,0
1764273948.475051,1,UP,UP,0,0
1764273948.506822,1,UP,UP,0,0
1764273948.5384512,1,UP,UP,0,0
1764273948.5763288,1,UP,UP,0,0
1764273948.6071472,1,UP,UP,0,0
1764273948.6397479,1,UP,UP,0,0
1764273948.6756968,1,UP,UP,0,0
1764273948.7069068,1,UP,UP,0,0
1764273948.739284,1,UP,UP,0,0
1764273948.776635,1,UP,UP,0,0
1764273948.8069067,1,UP,UP,0,0
1764273948.838794,1,UP,UP,0,0
1764273948.8751702,1,UP,UP,0,0
1764273948.907005,1,UP,UP,0,0
1764273948.9388595,1,UP,UP,0,0
1764273948.9709451,1,UP,UP,0,0
1764273949.0092628,1,UP,UP,0,0
1764273949.0386748,1,UP,UP,0,1
1764273949.071027,1,UP,UP,0,1
1764273949.1066108,1,UP,UP,0,1
1764273949.1385875,1,UP,UP,0,1
1764273949.1708002,1,UP,UP,0,1
1764273949.2071884,1,UP,UP,0,1
1764273949.2392893,1,UP,UP,0,1
1764273949.271017,1,UP,UP,0,1
1764273949.3068492,1,UP,UP,0,1
1764273949.3387446,1,UP,UP,0,1
1764273949.3705196,1,UP,UP,0,1
1764273949.4079986,1,UP,UP,0,1
1764273949.4390433,1,UP,UP,0,1
1764273949.4707646,1,UP,UP,0,1
1764273949.503573,1,UP,UP,0,1
1764273949.539832,1,UP,UP,0,1
1764273949.5706317,1,UP,UP,0,1
1764273949.6033175,1,UP,UP,0,1
1764273949.640054,1,UP,UP,0,1
1764273949.6703572,1,UP,UP,0,1
1764273949.7029965,1,UP,UP,0,1
1764273949.739328,1,UP,UP,0,1
1764273949.7714384,1,UP,UP,0,1
1764273949.8029552,1,UP,UP,0,1
1764273949.8393672,1,UP,UP,0,1
1764273949.870968,1,UP,UP,0,1
1764273949.9027061,1,UP,UP,0,1
1764273949.9398038,1,UP,UP,0,1
1764273949.9709153,1,UP,UP,0,1
1764273950.0038743,1,UP,UP,0,1
1764273950.0393715,1,UP,UP,0,1
1764273950.0719106,1,UP,UP,0,1
1764273950.1029265,1,UP,UP,0,1
1764273950.1352224,1,UP,UP,0,1
1764273950.1711798,1,UP,UP,0,1
1764273950.2025788,1,UP,UP,0,1
1764273950.234362,1,UP,UP,0,1
1764273950.2703803,1,UP,UP,0,1
1764273950.303196,1,UP,UP,0,1
1764273950.3354719,1,UP,UP,0,1
1764273950.3707154,1,UP,UP,0,1
1764273950.40279,1,UP,UP,0,1
1764273950.4351377,1,UP,UP,0,1
1764273950.4709904,1,UP,UP,0,1
1764273950.502709,1,UP,UP,0,1
1764273950.534381,1,UP,UP,0,1
1764273950.5704658,1,UP,UP,0,1
1764273950.6027687,1,UP,UP,0,1
1764273950.6346004,1,UP,UP,0,1
1764273950.666681,1,UP,UP,0,1
1764273950.7029126,1,UP,UP,0,1
1764273950.7354772,1,UP,UP,0,1
1764273950.7683756,1,UP,UP,0,1
1764273950.802703,1,UP,UP,0,1
1764273950.8352547,1,UP,UP,0,1
1764273950.8668938,1,UP,UP,0,1
