timestamp,hand_detected,gesture_detected,gesture_real,paused,game_over
1763669738.9093583,1,RIGHT,RIGHT,0,0
1763669738.9424927,1,RIGHT,RIGHT,0,0
1763669738.9757085,1,RIGHT,RIGHT,0,0
1763669739.0088277,1,RIGHT,RIGHT,0,0
1763669739.0418587,1,RIGHT,RIGHT,0,0
1763669739.0755553,1,RIGHT,RIGHT,0,0
1763669739.1087327,1,RIGHT,RIGHT,0,0
1763669739.1412976,1,RIGHT,RIGHT,0,0
1763669739.1738524,1,RIGHT,RIGHT,0,0
1763669739.2066133,1,RIGHT,RIGHT,0,0
1763669739.2394078,1,RIGHT,RIGHT,0,0
1763669739.272738,1,RIGHT,RIGHT,0,0
1763669739.304607,1,RIGHT,RIGHT,0,0
1763669739.3383026,1,RIGHT,RIGHT,0,0
1763669739.3712108,1,RIGHT,RIGHT,0,0
1763669739.4043543,1,RIGHT,RIGHT,0,0
1763669739.4376357,1,RIGHT,RIGHT,0,0
1763669739.4708235,1,RIGHT,RIGHT,0,0
1763669739.504274,1,RIGHT,RIGHT,0,0
1763669739.537053,1,RIGHT,RIGHT,0,0
1763669739.570533,1,RIGHT,RIGHT,0,0
1763669739.6039531,1,RIGHT,RIGHT,0,0
1763669739.6361387,1,RIGHT,RIGHT,0,0
1763669739.6694672,1,RIGHT,RIGHT,0,0
1763669739.702349,1,RIGHT,RIGHT,0,0
1763669739.7355778,1,RIGHT,RIGHT,0,0
1763669739.770568,1,RIGHT,RIGHT,0,0
1763669739.8039029,1,RIGHT,RIGHT,0,0
1763669739.836656,1,RIGHT,RIGHT,0,0
1763669739.8692882,1,RIGHT,RIGHT,0,0
1763669739.9026828,1,RIGHT,RIGHT,0,0
1763669739.9343448,1,RIGHT,RIGHT,0,0
1763669739.9686806,1,RIGHT,RIGHT,0,0
1763669740.001301,1,RIGHT,RIGHT,0,0
1763669740.033969,1,RIGHT,RIGHT,0,0
1763669740.0674841,1,RIGHT,RIGHT,0,0
1763669740.1011186,1,RIGHT,RIGHT,0,0
1763669740.1341045,1,RIGHT,RIGHT,0,0
1763669740.1653037,1,RIGHT,RIGHT,0,0
1763669740.1982675,1,RIGHT,RIGHT,0,0
1763669740.2307913,1,RIGHT,RIGHT,0,0
1763669740.2639852,1,RIGHT,RIGHT,0,0
1763669740.2967129,1,RIGHT,RIGHT,0,0
1763669740.328852,1,RIGHT,RIGHT,0,0
1763669740.362608,1,RIGHT,RIGHT,0,0
1763669740.3965614,1,RIGHT,RIGHT,0,0
1763669740.4302478,1,RIGHT,RIGHT,0,0
1763669740.462188,1,RIGHT,RIGHT,0,0
1763669740.495594,1,RIGHT,RIGHT,0,0
1763669740.5283806,1,RIGHT,RIGHT,0,0
1763669740.5617616,1,RIGHT,RIGHT,0,0
1763669740.5940797,1,RIGHT,RIGHT,0,0
1763669740.6275945,1,RIGHT,RIGHT,0,0
1763669740.6604757,1,RIGHT,RIGHT,0,0
1763669740.6932611,1,RIGHT,RIGHT,0,0
1763669740.7265508,1,RIGHT,RIGHT,0,0
1763669740.7601612,1,RIGHT,RIGHT,0,0
1763669740.7933118,1,RIGHT,RIGHT,0,0
1763669740.8264735,1,RIGHT,RIGHT,0,0
1763669740.859458,1,RIGHT,RIGHT,0,0
1763669740.893711,1,RIGHT,RIGHT,0,0
1763669740.9260383,1,RIGHT,RIGHT,0,0
1763669740.9600525,1,RIGHT,RIGHT,0,0
1763669740.9918385,1,RIGHT,RIGHT,0,0
1763669741.0249407,1,RIGHT,RIGHT,0,0
1763669741.0576613,1,RIGHT,RIGHT,0,0
1763669741.0923388,1,RIGHT,RIGHT,0,0
1763669741.1248505,1,RIGHT,RIGHT,0,0
1763669741.157539,1,RIGHT,RIGHT,0,0
1763669741.1907427,1,RIGHT,RIGHT,0,0
1763669741.2245367,1,RIGHT,RIGHT,0,0
1763669741.2593842,1,RIGHT,RIGHT,0,0
1763669741.2912917,1,RIGHT,RIGHT,0,0
1763669741.3238342,1,RIGHT,RIGHT,0,0
1763669741.35809,1,RIGHT,RIGHT,0,0
1763669741.3906157,1,RIGHT,RIGHT,0,0
1763669741.4226632,1,RIGHT,RIGHT,0,0
1763669741.4579673,1,RIGHT,RIGHT,0,0
1763669741.4893262,1,RIGHT,RIGHT,0,0
1763669741.523507,1,RIGHT,RIGHT,0,0
1763669741.5566347,1,RIGHT,RIGHT,0,0
1763669741.5903714,1,RIGHT,RIGHT,0,0
1763669741.6238143,1,RIGHT,RIGHT,0,0
1763669741.6570325,1,RIGHT,RIGHT,0,0
1763669741.6895978,1,RIGHT,RIGHT,0,1
1763669741.7239218,1,RIGHT,RIGHT,0,1
1763669741.7573156,1,RIGHT,RIGHT,0,1
1763669741.7897558,1,RIGHT,RIGHT,0,1
1763669741.8235853,1,RIGHT,RIGHT,0,1
1763669741.8561678,1,RIGHT,RIGHT,0,1
1763669741.8889081,1,RIGHT,RIGHT,0,1
1763669741.9225774,1,RIGHT,RIGHT,0,1
1763669741.9552994,1,RIGHT,NONE,0,1
1763669741.9878392,1,RIGHT,NONE,0,1
1763669742.021693,1,RIGHT,NONE,0,1
1763669742.0544825,1,RIGHT,NONE,0,1
1763669742.0886018,1,RIGHT,NONE,0,1
1763669742.1208138,1,RIGHT,NONE,0,1
1763669742.1532073,1,RIGHT,NONE,0,1
1763669742.1853437,1,RIGHT,NONE,0,1
1763669742.2184787,1,RIGHT,NONE,0,1
1763669742.2506511,1,RIGHT,NONE,0,1
1763669742.2839596,1,RIGHT,NONE,0,1
1763669742.3174715,1,RIGHT,NONE,0,1
1763669742.3513834,1,RIGHT,NONE,0,1
1763669742.3827846,1,RIGHT,NONE,0,1
1763669742.4179509,1,RIGHT,NONE,0,1
1763669742.4527652,1,RIGHT,NONE,0,1
1763669742.483276,1,RIGHT,NONE,0,1
1763669742.516338,1,RIGHT,NONE,0,1
1763669742.549176,1,UP,NONE,0,1
1763669742.581792,1,UP,NONE,0,1
1763669742.61579,1,UP,NONE,0,1
1763669742.6488674,1,UP,NONE,0,1
1763669742.6820152,1,UP,NONE,0,1
1763669742.7160993,1,UP,NONE,0,1
1763669742.7499819,1,UP,NONE,0,1
1763669742.7854593,1,UP,NONE,0,1
1763669742.81903,1,UP,NONE,0,1
1763669742.852882,1,UP,NONE,0,1
1763669742.885123,1,UP,NONE,0,1
1763669742.9181345,1,UP,NONE,0,1
1763669742.9502609,1,UP,NONE,0,1
1763669742.9827325,1,UP,NONE,0,1
1763669743.0179152,1,UP,NONE,0,1
1763669743.0501745,1,UP,NONE,0,1
1763669743.083002,1,UP,NONE,0,1
1763669743.1151311,1,UP,NONE,0,1
1763669743.1480267,1,UP,NONE,0,1
1763669743.1805449,1,UP,NONE,0,1
1763669743.214266,1,UP,NONE,0,1
1763669743.2468016,1,UP,NONE,0,1
1763669743.2798786,1,UP,NONE,0,1
1763669743.3127363,1,UP,NONE,0,1
1763669743.3472097,1,UP,NONE,0,1
1763669743.3811727,1,UP,NONE,0,1
1763669743.4120018,1,UP,NONE,0,1
1763669743.4455266,1,UP,NONE,0,1
1763669743.478991,1,UP,NONE,0,1
1763669743.5127058,1,UP,NONE,0,1
1763669743.546343,1,UP,NONE,0,1
1763669743.5789988,1,UP,NONE,0,1
1763669743.6123295,1,UP,NONE,0,1
1763669743.644816,1,UP,NONE,0,1
1763669743.6780002,1,UP,NONE,0,1
1763669743.7115571,1,UP,NONE,0,1
1763669743.7440932,1,UP,NONE,0,1
1763669743.7778575,1,UP,NONE,0,1
1763669743.8111336,1,UP,NONE,0,1
1763669743.844087,1,UP,NONE,0,1
1763669743.877842,1,UP,NONE,0,1
1763669743.9101942,1,UP,NONE,0,1
1763669743.943692,1,UP,NONE,0,1
