timestamp,hand_detected,gesture_detected,gesture_real,paused,game_over
1764273052.6518734,1,RIGHT,RIGHT,0,0
1764273052.6897397,1,RIGHT,RIGHT,0,0
1764273052.722253,1,RIGHT,RIGHT,0,0
1764273052.7537746,1,RIGHT,RIGHT,0,0
1764273052.790238,1,RIGHT,RIGHT,0,0
1764273052.8224595,1,RIGHT,RIGHT,0,0
1764273052.8580287,1,RIGHT,RIGHT,0,0
1764273052.889459,1,RIGHT,RIGHT,0,0
1764273052.921229,1,RIGHT,RIGHT,0,0
1764273052.9586468,1,RIGHT,RIGHT,0,0
1764273052.9897103,1,RIGHT,RIGHT,0,0
1764273053.0260885,1,RIGHT,RIGHT,0,0
1764273053.0564725,1,RIGHT,RIGHT,0,0
1764273053.0915744,1,RIGHT,RIGHT,0,0
1764273053.125039,1,RIGHT,RIGHT,0,0
1764273053.157221,1,RIGHT,RIGHT,0,0
1764273053.193794,1,RIGHT,RIGHT,0,0
1764273053.2241914,1,RIGHT,RIGHT,0,0
1764273053.2554889,1,RIGHT,RIGHT,0,0
1764273053.2934587,1,RIGHT,RIGHT,0,0
1764273053.3255076,1,RIGHT,RIGHT,0,0
1764273053.3605876,1,RIGHT,RIGHT,0,0
1764273053.3948057,1,RIGHT,RIGHT,0,0
1764273053.42526,1,RIGHT,RIGHT,0,0
1764273053.4607854,1,RIGHT,RIGHT,0,0
1764273053.4926353,1,RIGHT,RIGHT,0,0
1764273053.529071,1,RIGHT,RIGHT,0,0
1764273053.56192,1,RIGHT,RIGHT,0,0
1764273053.5932353,1,RIGHT,RIGHT,0,0
1764273053.6295037,1,RIGHT,RIGHT,0,0
1764273053.6598299,1,RIGHT,RIGHT,0,0
1764273053.697967,1,RIGHT,RIGHT,0,0
1764273053.7292895,1,RIGHT,RIGHT,0,0
1764273053.7587428,1,RIGHT,RIGHT,0,0
1764273053.7984889,1,RIGHT,RIGHT,0,0
1764273053.8282628,1,RIGHT,RIGHT,0,0
1764273053.866146,1,RIGHT,RIGHT,0,0
1764273053.8973615,1,RIGHT,RIGHT,0,0
1764273053.9269588,1,RIGHT,RIGHT,0,0
1764273053.967599,1,RIGHT,RIGHT,0,0
1764273053.998408,1,RIGHT,RIGHT,0,0
1764273054.033265,1,RIGHT,RIGHT,0,0
1764273054.0640826,1,RIGHT,RIGHT,0,0
1764273054.0979185,1,RIGHT,RIGHT,0,0
1764273054.1307464,1,RIGHT,RIGHT,0,0
1764273054.1663206,1,RIGHT,RIGHT,0,0
1764273054.2031322,1,RIGHT,RIGHT,0,0
1764273054.2341883,1,RIGHT,RIGHT,0,0
1764273054.2630577,1,RIGHT,RIGHT,0,0
1764273054.3012733,1,RIGHT,RIGHT,0,0
1764273054.3326876,1,RIGHT,RIGHT,0,0
1764273054.3693242,1,RIGHT,RIGHT,0,0
1764273054.4021685,1,RIGHT,RIGHT,0,0
1764273054.4321125,1,RIGHT,RIGHT,0,0
1764273054.4663398,1,RIGHT,RIGHT,0,0
1764273054.5019066,1,RIGHT,RIGHT,0,0
1764273054.5381353,1,RIGHT,RIGHT,0,0
1764273054.5702326,1,RIGHT,RIGHT,0,0
1764273054.600103,1,RIGHT,RIGHT,0,0
1764273054.6389728,1,RIGHT,RIGHT,0,0
1764273054.6712189,1,RIGHT,RIGHT,0,0
1764273054.706272,1,RIGHT,RIGHT,0,0
1764273054.7390063,1,RIGHT,RIGHT,0,0
1764273054.7697265,1,RIGHT,RIGHT,0,0
1764273054.8068266,1,RIGHT,RIGHT,0,0
1764273054.839038,1,RIGHT,RIGHT,0,0
1764273054.8738961,1,RIGHT,RIGHT,0,0
1764273054.9061954,1,RIGHT,RIGHT,0,0
1764273054.93762,1,RIGHT,RIGHT,0,0
1764273054.9727046,1,RIGHT,RIGHT,0,0
1764273055.0061798,1,RIGHT,RIGHT,0,0
1764273055.0414903,1,RIGHT,RIGHT,0,0
1764273055.0733337,1,RIGHT,RIGHT,0,0
1764273055.105834,1,RIGHT,RIGHT,0,0
1764273055.1400127,1,RIGHT,RIGHT,0,0
1764273055.1735494,1,RIGHT,RIGHT,0,0
1764273055.211713,1,RIGHT,RIGHT,0,0
1764273055.2386434,1,RIGHT,RIGHT,0,0
1764273055.2736404,1,RIGHT,RIGHT,0,0
1764273055.3098748,1,RIGHT,RIGHT,0,0
1764273055.340283,1,RIGHT,RIGHT,0,0
1764273055.3788583,1,RIGHT,RIGHT,0,0
1764273055.406241,1,RIGHT,RIGHT,0,0
1764273055.4402893,1,RIGHT,RIGHT,0,0
1764273055.4777448,1,RIGHT,RIGHT,0,0
1764273055.5103238,1,RIGHT,RIGHT,0,0
1764273055.5453694,1,RIGHT,RIGHT,0,0
1764273055.57393,1,RIGHT,RIGHT,0,0
1764273055.6075497,1,RIGHT,RIGHT,0,0
1764273055.6460884,1,RIGHT,RIGHT,0,0
1764273055.6776435,1,RIGHT,RIGHT,0,0
1764273055.711268,1,RIGHT,RIGHT,0,0
1764273055.7426555,1,RIGHT,RIGHT,0,0
1764273055.776254,1,RIGHT,RIGHT,0,0
1764273055.8131459,1,RIGHT,RIGHT,0,0
1764273055.8460686,1,RIGHT,RIGHT,0,0
1764273055.8789995,1,RIGHT,RIGHT,0,0
1764273055.9111166,1,RIGHT,RIGHT,0,0
1764273055.9459245,1,RIGHT,RIGHT,0,0
1764273055.9808707,1,RIGHT,RIGHT,0,0
1764273056.010647,1,RIGHT,RIGHT,0,0
1764273056.0509975,1,RIGHT,RIGHT,0,0
1764273056.0813346,1,RIGHT,RIGHT,0,0
1764273056.114616,1,RIGHT,RIGHT,0,0
1764273056.150331,1,RIGHT,RIGHT,0,0
1764273056.180541,1,RIGHT,RIGHT,0,0
1764273056.2171502,1,RIGHT,RIGHT,0,0
1764273056.2498841,1,RIGHT,RIGHT,0,0
1764273056.2822838,1,RIGHT,RIGHT,0,0
1764273056.3160553,1,RIGHT,RIGHT,0,0
1764273056.3502889,1,RIGHT,RIGHT,0,0
1764273056.3844628,1,RIGHT,RIGHT,0,0
1764273056.4162695,1,RIGHT,RIGHT,0,0
1764273056.4482937,1,RIGHT,RIGHT,0,0
1764273056.4835744,1,RIGHT,RIGHT,0,0
1764273056.5148573,1,RIGHT,RIGHT,0,0
1764273056.553334,1,RIGHT,RIGHT,0,0
1764273056.5863686,1,RIGHT,RIGHT,0,0
1764273056.617782,1,RIGHT,RIGHT,0,0
1764273056.6545813,1,RIGHT,RIGHT,0,0
1764273056.6859748,1,RIGHT,RIGHT,0,0
1764273056.7206464,1,RIGHT,RIGHT,0,0
1764273056.7529433,1,RIGHT,RIGHT,0,0
1764273056.7869856,1,RIGHT,RIGHT,0,0
1764273056.8220098,1,DOWN,RIGHT,0,0
1764273056.8549876,1,DOWN,RIGHT,0,0
1764273056.8889043,1,DOWN,DOWN,0,0
1764273056.9218996,1,DOWN,DOWN,0,0
1764273056.9542856,1,DOWN,DOWN,0,0
1764273056.9880776,1,DOWN,DOWN,0,0
1764273057.019306,1,DOWN,DOWN,0,0
1764273057.0566516,1,DOWN,DOWN,0,0
1764273057.0903342,1,DOWN,DOWN,0,0
1764273057.1223369,1,DOWN,DOWN,0,0
1764273057.156847,1,DOWN,DOWN,0,0
1764273057.1904647,1,DOWN,DOWN,0,0
1764273057.2184591,1,DOWN,DOWN,0,0
1764273057.2582662,1,DOWN,DOWN,0,0
1764273057.2902164,1,DOWN,DOWN,0,0
1764273057.3270102,1,DOWN,DOWN,0,0
1764273057.3572114,1,DOWN,DOWN,0,0
1764273057.39041,1,DOWN,DOWN,0,0
1764273057.4247918,1,DOWN,DOWN,0,0
1764273057.4575055,1,DOWN,DOWN,0,0
1764273057.494874,1,DOWN,DOWN,0,0
1764273057.5246482,1,DOWN,DOWN,0,0
1764273057.556919,1,DOWN,DOWN,0,0
1764273057.59409,1,DOWN,DOWN,0,0
1764273057.6263368,1,DOWN,DOWN,0,0
1764273057.660392,1,DOWN,DOWN,0,0
1764273057.6929896,1,DOWN,DOWN,0,0
1764273057.7254186,1,DOWN,DOWN,0,0
1764273057.760159,1,DOWN,DOWN,0,0
1764273057.792076,1,DOWN,DOWN,0,0
1764273057.8301814,1,DOWN,DOWN,0,0
1764273057.8600397,1,DOWN,DOWN,0,0
1764273057.892832,1,DOWN,DOWN,0,0
1764273057.9289236,1,DOWN,DOWN,0,0
1764273057.9604123,1,DOWN,DOWN,0,0
1764273057.9975808,1,DOWN,DOWN,0,0
1764273058.0275066,1,DOWN,DOWN,0,0
1764273058.060312,1,DOWN,DOWN,0,0
1764273058.0983186,1,DOWN,DOWN,0,0
1764273058.127087,1,DOWN,DOWN,0,0
1764273058.1666172,1,DOWN,DOWN,0,0
1764273058.1979427,1,DOWN,DOWN,0,0
1764273058.2291927,1,DOWN,DOWN,0,0
1764273058.2661297,1,DOWN,DOWN,0,0
1764273058.2953348,1,DOWN,DOWN,0,0
1764273058.335807,1,DOWN,DOWN,0,0
1764273058.3645437,1,DOWN,DOWN,0,0
1764273058.3963528,1,DOWN,DOWN,0,0
1764273058.433848,1,DOWN,DOWN,0,0
1764273058.4656346,1,DOWN,DOWN,0,0
1764273058.5020173,1,DOWN,DOWN,0,0
1764273058.5356693,1,DOWN,DOWN,0,0
1764273058.5625808,1,DOWN,DOWN,0,0
1764273058.6035972,1,DOWN,DOWN,0,0
1764273058.633567,1,DOWN,DOWN,0,0
1764273058.6710196,1,DOWN,DOWN,0,0
1764273058.7027695,1,DOWN,DOWN,0,0
1764273058.7359452,1,DOWN,DOWN,0,0
1764273058.7688677,1,DOWN,DOWN,0,0
1764273058.8029804,1,DOWN,DOWN,0,0
1764273058.837899,1,DOWN,DOWN,0,0
1764273058.8697388,1,DOWN,DOWN,0,0
1764273058.8985713,1,DOWN,DOWN,0,0
1764273058.938486,1,DOWN,DOWN,0,0
1764273058.9707158,1,DOWN,DOWN,0,0
1764273059.0056245,1,DOWN,DOWN,0,0
1764273059.038068,1,DOWN,DOWN,0,0
1764273059.0694697,1,DOWN,DOWN,0,0
1764273059.1067832,1,DOWN,DOWN,0,0
1764273059.1380408,1,DOWN,DOWN,0,0
1764273059.172842,1,DOWN,DOWN,0,0
1764273059.2035291,1,DOWN,DOWN,0,0
1764273059.2357028,1,DOWN,DOWN,0,0
1764273059.271335,1,DOWN,DOWN,0,0
1764273059.3045356,1,DOWN,DOWN,0,0
1764273059.3400326,1,DOWN,DOWN,0,0
1764273059.3714058,1,DOWN,DOWN,0,0
1764273059.4049625,1,DOWN,DOWN,0,0
1764273059.4405317,1,DOWN,DOWN,0,0
1764273059.4728148,1,DOWN,DOWN,0,0
1764273059.509325,1,DOWN,DOWN,0,0
1764273059.5425754,1,DOWN,DOWN,0,0
1764273059.5735512,1,DOWN,DOWN,0,0
1764273059.6091344,1,DOWN,DOWN,0,0
1764273059.641178,1,DOWN,DOWN,0,0
1764273059.6790853,1,DOWN,DOWN,0,0
1764273059.7088876,1,DOWN,DOWN,0,0
1764273059.740432,1,DOWN,DOWN,0,0
1764273059.777094,1,DOWN,DOWN,0,0
1764273059.8097959,1,DOWN,DOWN,0,0
1764273059.8466096,1,DOWN,DOWN,0,0
1764273059.8747487,1,DOWN,DOWN,0,0
1764273059.9075966,1,DOWN,DOWN,0,0
1764273059.945206,1,DOWN,DOWN,0,0
1764273059.977345,1,DOWN,DOWN,0,0
1764273060.0109315,1,DOWN,DOWN,0,0
1764273060.0447304,1,DOWN,DOWN,0,0
1764273060.0759447,1,DOWN,DOWN,0,0
1764273060.112725,1,DOWN,DOWN,0,0
1764273060.145514,1,DOWN,DOWN,0,0
1764273060.1815012,1,DOWN,DOWN,0,0
1764273060.2116153,1,DOWN,DOWN,0,0
1764273060.2446291,1,DOWN,DOWN,0,0
1764273060.2839434,1,DOWN,DOWN,0,0
1764273060.3137233,1,DOWN,DOWN,0,0
1764273060.3481174,1,DOWN,DOWN,0,0
1764273060.3790562,1,DOWN,DOWN,0,0
1764273060.413545,1,DOWN,DOWN,0,0
1764273060.4500723,1,DOWN,DOWN,0,0
1764273060.480471,1,DOWN,DOWN,0,0
1764273060.517668,1,DOWN,DOWN,0,0
1764273060.54883,1,DOWN,DOWN,0,0
1764273060.5791903,1,DOWN,DOWN,0,0
1764273060.6176674,1,DOWN,DOWN,0,0
1764273060.6508358,1,DOWN,DOWN,0,0
1764273060.6838627,1,DOWN,DOWN,0,0
1764273060.7147126,1,DOWN,DOWN,0,0
1764273060.749897,1,DOWN,DOWN,0,0
1764273060.7859256,1,DOWN,DOWN,0,0
1764273060.8162303,1,DOWN,DOWN,0,0
1764273060.853304,1,DOWN,DOWN,0,0
1764273060.8852851,1,DOWN,DOWN,0,0
1764273060.9176083,1,DOWN,DOWN,0,0
1764273060.954601,1,DOWN,DOWN,0,0
1764273060.9865787,1,DOWN,DOWN,0,0
1764273061.0202088,1,DOWN,DOWN,0,0
1764273061.0542583,1,DOWN,DOWN,0,0
1764273061.0864615,1,DOWN,DOWN,0,0
1764273061.12086,1,DOWN,DOWN,0,0
1764273061.1538005,1,DOWN,DOWN,0,0
1764273061.1878166,1,DOWN,DOWN,0,0
1764273061.2229455,1,DOWN,DOWN,0,0
1764273061.2506464,1,DOWN,LEFT,0,0
1764273061.2903774,1,DOWN,LEFT,0,0
1764273061.3215,1,DOWN,LEFT,0,0
1764273061.3563726,1,LEFT,LEFT,0,0
1764273061.3898995,1,LEFT,LEFT,0,0
1764273061.4216158,1,LEFT,LEFT,0,0
1764273061.4578018,1,LEFT,LEFT,0,0
1764273061.489365,1,LEFT,LEFT,0,0
1764273061.5249877,1,LEFT,LEFT,0,0
1764273061.5567837,1,LEFT,LEFT,0,0
1764273061.590439,1,LEFT,LEFT,0,0
1764273061.6246753,1,LEFT,LEFT,0,0
1764273061.6561084,1,LEFT,LEFT,0,0
1764273061.6930382,1,LEFT,LEFT,0,0
1764273061.7242146,1,LEFT,LEFT,0,0
1764273061.757022,1,LEFT,LEFT,0,0
1764273061.7951918,1,LEFT,LEFT,0,0
1764273061.8252997,1,LEFT,LEFT,0,0
1764273061.8612015,1,LEFT,LEFT,0,0
1764273061.8940854,1,LEFT,LEFT,0,0
1764273061.9237535,1,LEFT,LEFT,0,0
1764273061.9599037,1,LEFT,LEFT,0,0
1764273061.9925225,1,LEFT,LEFT,0,0
1764273062.0277402,1,LEFT,LEFT,0,0
1764273062.0607698,1,LEFT,LEFT,0,0
1764273062.0929387,1,LEFT,LEFT,0,0
1764273062.128717,1,LEFT,LEFT,0,0
1764273062.1593354,1,LEFT,LEFT,0,0
1764273062.1979074,1,LEFT,LEFT,0,0
1764273062.22942,1,LEFT,LEFT,0,0
1764273062.2592118,1,LEFT,LEFT,0,0
1764273062.2981932,1,LEFT,LEFT,0,0
1764273062.3278522,1,LEFT,LEFT,0,0
1764273062.3662715,1,LEFT,LEFT,0,0
1764273062.3985546,1,LEFT,LEFT,0,0
1764273062.4269977,1,LEFT,LEFT,0,0
1764273062.4664571,1,LEFT,LEFT,0,0
1764273062.4957511,1,LEFT,LEFT,0,0
1764273062.5339599,1,LEFT,LEFT,0,0
1764273062.5648606,1,LEFT,LEFT,0,0
1764273062.5959704,1,LEFT,LEFT,0,0
1764273062.6317816,1,LEFT,LEFT,0,0
1764273062.6631775,1,LEFT,LEFT,0,0
1764273062.7017365,1,LEFT,LEFT,0,0
1764273062.735083,1,LEFT,LEFT,0,0
1764273062.7635949,1,LEFT,LEFT,0,0
1764273062.8000069,1,LEFT,LEFT,0,0
1764273062.831968,1,LEFT,LEFT,0,0
1764273062.8697214,1,LEFT,LEFT,0,0
1764273062.903691,1,LEFT,LEFT,0,0
1764273062.9309444,1,LEFT,LEFT,0,0
1764273062.9692764,1,LEFT,LEFT,0,0
1764273063.0021837,1,LEFT,LEFT,0,0
1764273063.0373352,1,LEFT,LEFT,0,0
1764273063.0693507,1,LEFT,LEFT,0,0
1764273063.0982387,1,LEFT,LEFT,0,0
1764273063.134468,1,LEFT,LEFT,0,0
1764273063.1691706,1,LEFT,LEFT,0,0
1764273063.2044017,1,LEFT,LEFT,0,0
1764273063.2373197,1,LEFT,LEFT,0,0
1764273063.2691717,1,LEFT,LEFT,0,0
1764273063.3027997,1,LEFT,LEFT,0,0
1764273063.3378391,1,LEFT,LEFT,0,0
1764273063.3738847,1,LEFT,LEFT,0,0
1764273063.4060202,1,LEFT,LEFT,0,0
1764273063.4359117,1,LEFT,LEFT,0,0
1764273063.4733348,1,LEFT,LEFT,0,0
1764273063.5066018,1,LEFT,LEFT,0,0
1764273063.542273,1,LEFT,LEFT,0,0
1764273063.574626,1,LEFT,LEFT,0,0
1764273063.605584,1,LEFT,LEFT,0,0
1764273063.6397095,1,LEFT,LEFT,0,0
1764273063.6736085,1,LEFT,LEFT,0,0
1764273063.7090244,1,LEFT,LEFT,0,0
1764273063.7419071,1,LEFT,LEFT,0,0
1764273063.771907,1,LEFT,LEFT,0,0
1764273063.808139,1,LEFT,LEFT,0,0
1764273063.84131,1,LEFT,LEFT,0,0
1764273063.8798065,1,LEFT,LEFT,0,0
1764273063.9069386,1,LEFT,LEFT,0,0
1764273063.9428177,1,LEFT,LEFT,0,0
1764273063.9751134,1,LEFT,LEFT,0,0
1764273064.0093565,1,LEFT,LEFT,0,0
1764273064.0459838,1,LEFT,LEFT,0,0
1764273064.0774035,1,LEFT,LEFT,0,0
1764273064.1066577,1,LEFT,LEFT,0,0
1764273064.1454694,1,LEFT,LEFT,0,0
1764273064.178854,1,LEFT,LEFT,0,0
1764273064.212249,1,LEFT,LEFT,0,0
1764273064.2439528,1,LEFT,LEFT,0,0
1764273064.274997,1,LEFT,LEFT,0,0
1764273064.3150914,1,LEFT,LEFT,0,0
1764273064.346832,1,LEFT,LEFT,0,0
1764273064.379608,1,LEFT,LEFT,0,0
1764273064.4109893,1,LEFT,LEFT,0,0
1764273064.4443831,1,LEFT,LEFT,0,0
1764273064.4785728,1,LEFT,LEFT,0,0
1764273064.5145326,1,LEFT,LEFT,0,0
1764273064.5514412,1,LEFT,LEFT,0,0
1764273064.5795636,1,LEFT,LEFT,0,0
1764273064.6129682,1,LEFT,LEFT,0,0
1764273064.6504042,1,LEFT,LEFT,0,0
1764273064.679035,1,LEFT,LEFT,0,0
1764273064.7187064,1,LEFT,LEFT,0,0
1764273064.7487214,1,LEFT,LEFT,0,0
1764273064.7823126,1,LEFT,LEFT,0,0
1764273064.8160355,1,LEFT,LEFT,0,0
1764273064.8468103,1,LEFT,LEFT,0,0
1764273064.8850534,1,LEFT,LEFT,0,0
1764273064.916903,1,LEFT,LEFT,0,0
1764273064.94929,1,LEFT,LEFT,0,0
1764273064.986208,1,LEFT,LEFT,0,0
1764273065.0154552,1,LEFT,LEFT,0,0
1764273065.0537705,1,LEFT,LEFT,0,0
1764273065.0861757,1,LEFT,LEFT,0,0
1764273065.1182132,1,LEFT,LEFT,0,0
1764273065.1521046,1,LEFT,LEFT,0,0
1764273065.184404,1,LEFT,LEFT,0,0
1764273065.2195601,1,LEFT,LEFT,0,0
1764273065.2526302,1,LEFT,LEFT,0,0
1764273065.2829149,1,LEFT,LEFT,0,0
1764273065.3208604,1,LEFT,LEFT,0,0
1764273065.3542247,1,LEFT,LEFT,0,0
1764273065.3887444,1,LEFT,LEFT,0,0
1764273065.4226172,1,LEFT,LEFT,0,0
1764273065.4535084,1,LEFT,LEFT,0,0
1764273065.4878688,1,LEFT,LEFT,0,0
1764273065.5214853,1,LEFT,LEFT,0,0
1764273065.5575566,1,LEFT,LEFT,0,0
1764273065.5901508,1,LEFT,LEFT,0,0
1764273065.62205,1,LEFT,LEFT,0,0
1764273065.658462,1,LEFT,LEFT,0,0
1764273065.6888983,1,LEFT,LEFT,0,0
1764273065.7255862,1,LEFT,LEFT,0,0
1764273065.7582874,1,LEFT,LEFT,0,0
1764273065.7906997,1,LEFT,LEFT,0,0
1764273065.8267133,1,LEFT,LEFT,0,0
1764273065.8563557,1,LEFT,LEFT,0,0
1764273065.8932629,1,LEFT,LEFT,0,0
1764273065.9235687,1,LEFT,LEFT,0,0
1764273065.9575565,1,LEFT,LEFT,0,0
1764273065.9924052,1,LEFT,LEFT,0,0
1764273066.0235162,1,LEFT,LEFT,0,0
1764273066.0610006,1,LEFT,LEFT,0,0
1764273066.0940816,1,LEFT,LEFT,0,0
1764273066.1250727,1,LEFT,LEFT,0,0
1764273066.1610432,1,LEFT,LEFT,0,0
1764273066.1917949,1,LEFT,LEFT,0,0
1764273066.2302563,1,LEFT,LEFT,0,0
1764273066.2622757,1,LEFT,LEFT,0,0
1764273066.293029,1,LEFT,UP,0,0
1764273066.3292325,1,LEFT,UP,0,0
1764273066.361159,1,LEFT,UP,0,0
1764273066.3980281,1,UP,UP,0,0
1764273066.4277344,1,UP,UP,0,0
1764273066.4616299,1,UP,UP,0,0
1764273066.4966354,1,UP,UP,0,0
1764273066.5280192,1,UP,UP,0,0
1764273066.5669858,1,UP,UP,0,0
1764273066.5968108,1,UP,UP,0,0
1764273066.628463,1,UP,UP,0,0
1764273066.6625054,1,UP,UP,0,0
1764273066.6979332,1,UP,UP,0,0
1764273066.734822,1,UP,UP,0,0
1764273066.7626393,1,UP,UP,0,0
1764273066.7991347,1,UP,UP,0,0
1764273066.8338113,1,UP,UP,0,0
1764273066.8663757,1,UP,UP,0,0
1764273066.9027011,1,UP,UP,0,0
1764273066.9311824,1,UP,UP,0,0
1764273066.9654148,1,UP,UP,0,0
1764273067.0017912,1,UP,UP,0,0
1764273067.0349617,1,UP,UP,0,0
1764273067.0674295,1,UP,UP,0,0
1764273067.1015837,1,UP,UP,0,0
1764273067.1322386,1,UP,UP,0,0
1764273067.1706667,1,UP,UP,0,0
1764273067.20107,1,UP,UP,0,0
1764273067.2396266,1,UP,UP,0,0
1764273067.2664838,1,UP,UP,0,0
1764273067.299652,1,UP,UP,0,0
1764273067.3384855,1,UP,UP,0,0
1764273067.3713872,1,UP,UP,0,0
1764273067.4063013,1,UP,UP,0,0
1764273067.4376092,1,UP,UP,0,0
1764273067.4687474,1,UP,UP,0,0
1764273067.5045671,1,UP,UP,0,0
1764273067.537573,1,UP,UP,0,0
1764273067.572139,1,UP,UP,0,0
1764273067.6058643,1,UP,UP,0,0
1764273067.6362176,1,UP,UP,0,0
1764273067.6739676,1,UP,UP,0,0
1764273067.7054253,1,UP,UP,0,0
1764273067.741904,1,UP,UP,0,0
1764273067.7736351,1,UP,UP,0,0
1764273067.8059962,1,UP,UP,0,0
1764273067.8404648,1,UP,UP,0,0
1764273067.8732321,1,UP,UP,0,0
1764273067.9105647,1,UP,UP,0,0
1764273067.9380007,1,UP,UP,0,0
1764273067.972512,1,UP,UP,0,0
1764273068.01035,1,UP,UP,0,0
1764273068.0407712,1,UP,UP,0,0
1764273068.0793495,1,UP,UP,0,0
1764273068.1078935,1,UP,UP,0,0
1764273068.1413214,1,UP,UP,0,0
1764273068.178515,1,UP,UP,0,0
1764273068.209012,1,UP,UP,0,0
1764273068.24382,1,UP,UP,0,0
1764273068.2765994,1,UP,UP,0,0
1764273068.3078575,1,UP,UP,0,0
1764273068.3460388,1,UP,UP,0,0
1764273068.3786285,1,UP,UP,0,0
1764273068.4128122,1,UP,UP,0,0
1764273068.4419158,1,UP,UP,0,0
1764273068.478663,1,UP,UP,0,0
1764273068.5146525,1,UP,UP,0,0
1764273068.545741,1,UP,UP,0,0
1764273068.5795293,1,UP,UP,0,0
1764273068.6115751,1,UP,UP,0,0
1764273068.6455724,1,UP,UP,0,0
1764273068.68276,1,UP,UP,0,0
1764273068.7114677,1,UP,UP,0,0
1764273068.749024,1,UP,UP,0,0
1764273068.7796302,1,UP,UP,0,0
1764273068.812216,1,UP,UP,0,0
1764273068.8511047,1,UP,UP,0,0
1764273068.881265,1,UP,UP,0,0
1764273068.9164078,1,UP,UP,0,0
1764273068.9458575,1,UP,UP,0,0
1764273068.978391,1,UP,UP,0,0
1764273069.0153434,1,UP,UP,0,0
1764273069.0505857,1,UP,UP,0,0
1764273069.0830493,1,UP,UP,0,0
1764273069.11833,1,UP,UP,0,0
1764273069.1499264,1,UP,UP,0,0
1764273069.1873517,1,UP,UP,0,0
1764273069.2178571,1,UP,UP,0,0
1764273069.251019,1,UP,UP,0,0
1764273069.283735,1,UP,UP,0,0
1764273069.3174226,1,UP,UP,0,0
1764273069.355483,1,UP,UP,0,0
1764273069.3844235,1,UP,UP,0,0
1764273069.42196,1,UP,UP,0,0
1764273069.4540925,1,UP,UP,0,0
1764273069.486298,1,UP,UP,0,0
1764273069.5197194,1,UP,UP,0,0
1764273069.5539544,1,UP,UP,0,0
1764273069.5878708,1,UP,UP,0,0
1764273069.621056,1,UP,UP,0,0
1764273069.6551092,1,UP,UP,0,0
1764273069.6895528,1,UP,UP,0,0
1764273069.7229462,1,UP,UP,0,0
1764273069.7571833,1,UP,UP,0,0
1764273069.7890255,1,UP,UP,0,0
1764273069.8224566,1,UP,UP,0,0
1764273069.8573325,1,UP,UP,0,0
1764273069.8902402,1,UP,UP,0,0
1764273069.924577,1,UP,UP,0,0
1764273069.955239,1,UP,UP,0,0
1764273069.9891367,1,UP,UP,0,0
1764273070.0232966,1,UP,UP,0,0
1764273070.057378,1,UP,UP,0,0
1764273070.0938404,1,UP,UP,0,0
1764273070.12505,1,UP,UP,0,0
1764273070.1567726,1,UP,UP,0,0
1764273070.1953664,1,UP,UP,0,0
1764273070.224188,1,UP,UP,0,0
1764273070.2619195,1,UP,UP,0,0
1764273070.2932944,1,UP,UP,0,0
1764273070.3239813,1,UP,UP,0,0
1764273070.3605092,1,UP,UP,0,0
1764273070.391525,1,UP,UP,0,0
1764273070.432242,1,UP,UP,0,0
1764273070.4625773,1,UP,UP,0,0
1764273070.4910192,1,UP,UP,0,0
1764273070.528804,1,UP,UP,0,0
1764273070.5605884,1,UP,UP,0,0
1764273070.5987606,1,UP,UP,0,0
1764273070.6305997,1,UP,UP,0,0
1764273070.6602144,1,UP,RIGHT,0,0
1764273070.6980171,1,UP,RIGHT,0,0
1764273070.7266123,1,UP,RIGHT,0,0
1764273070.767199,1,RIGHT,RIGHT,0,0
1764273070.7972236,1,RIGHT,RIGHT,0,0
1764273070.8285851,1,RIGHT,RIGHT,0,0
1764273070.8657146,1,RIGHT,RIGHT,0,0
1764273070.8980577,1,RIGHT,RIGHT,0,0
1764273070.9347742,1,RIGHT,RIGHT,0,0
1764273070.9622958,1,RIGHT,RIGHT,0,0
1764273070.9970195,1,RIGHT,RIGHT,0,0
1764273071.031544,1,RIGHT,RIGHT,0,0
1764273071.0669353,1,RIGHT,RIGHT,0,0
1764273071.10221,1,RIGHT,RIGHT,0,0
1764273071.1330929,1,RIGHT,RIGHT,0,0
1764273071.164515,1,RIGHT,RIGHT,0,0
1764273071.2043576,1,RIGHT,RIGHT,0,0
1764273071.2305863,1,RIGHT,RIGHT,0,0
1764273071.271646,1,RIGHT,RIGHT,0,0
1764273071.3014615,1,RIGHT,RIGHT,0,0
1764273071.3342383,1,RIGHT,RIGHT,0,0
1764273071.3705518,1,RIGHT,RIGHT,0,0
1764273071.4008553,1,RIGHT,RIGHT,0,0
1764273071.4377031,1,RIGHT,RIGHT,0,0
1764273071.4701476,1,RIGHT,RIGHT,0,0
1764273071.501611,1,RIGHT,RIGHT,0,0
1764273071.5387266,1,RIGHT,RIGHT,0,0
1764273071.5688627,1,RIGHT,RIGHT,0,0
1764273071.604834,1,RIGHT,RIGHT,0,0
1764273071.6393342,1,RIGHT,RIGHT,0,0
1764273071.6711626,1,RIGHT,RIGHT,0,0
1764273071.7058446,1,RIGHT,RIGHT,0,0
1764273071.7388177,1,RIGHT,RIGHT,0,0
1764273071.774033,1,RIGHT,RIGHT,0,0
1764273071.8030863,1,RIGHT,RIGHT,0,0
1764273071.83701,1,RIGHT,RIGHT,0,0
